ds,table_name,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count,pg_table_size
1650351943.0296595,public.new_order,18008,public,new_order,1,0,19440,19372,21001,0,9720,0,11181,1941,0,2612,,2022-04-19 07:01:51.400142+00:00,,2022-04-19 07:02:52.089286+00:00,0,2,0,3,851968
1650351943.0296595,public.oorder,17995,public,oorder,3,0,459851,459851,42001,9720,0,7854,41901,403,0,2612,,2022-04-19 07:01:51.309068+00:00,,2022-04-19 07:02:52.065073+00:00,0,2,0,3,2850816
1650351943.0296595,public.order_line,18018,public,order_line,1,0,21515,412107,418378,97294,0,71696,418378,7212,0,24577,,2022-04-19 07:01:51.891045+00:00,,2022-04-19 07:02:52.578185+00:00,0,2,0,3,43819008
1650351943.0296595,public.savings,18090,public,savings,1,0,5341,5341,1000000,1777,0,267,1000002,1711,726,116160,,2022-04-19 07:03:51.587219+00:00,,2022-04-19 07:04:50.983525+00:00,0,2,0,3,44400640
1650351943.0296595,public.stock,17943,public,stock,1,0,863119,863119,100000,118338,0,113008,100000,6522,0,0,,2022-04-19 07:00:49.784081+00:00,,2022-04-19 07:02:50.763781+00:00,0,2,0,4,37502976
1650351943.0296595,public.tweets,18168,public,tweets,2,0,0,0,20000,0,0,0,20000,0,20000,20000,,,,,0,0,0,0,3850240
1650351943.0296595,public.user_profiles,18127,public,user_profiles,3,0,23624,23624,500,0,0,0,500,0,500,500,,,,,0,0,0,0,73728
1650351943.0296595,public.warehouse,17933,public,warehouse,8264,8263,126414,126414,1,11269,0,11267,1,22,0,1,,,,2022-04-19 07:02:49.735429+00:00,0,0,0,2,49152
1650351943.1320536,public.accounts,18084,public,accounts,2,0,2008444,2008444,1000000,0,0,0,1000000,0,0,121024,,2022-04-19 07:03:50.493499+00:00,,2022-04-19 07:04:50.719754+00:00,0,2,0,3,109297664
1650351943.1320536,public.added_tweets,18180,public,added_tweets,2,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,286720
1650351943.1320536,public.checking,18100,public,checking,1,0,10012,10012,1000000,5783,0,2258,1000004,4942,2435,113600,,2022-04-19 07:03:52.070557+00:00,,2022-04-19 07:04:51.298965+00:00,0,2,0,3,44498944
1650351943.1320536,public.customer,17968,public,customer,2,0,129555,147562,30000,20989,0,17868,30000,4120,0,0,,2022-04-19 07:00:50.493829+00:00,,2022-04-19 07:02:51.906697+00:00,0,1,0,3,20635648
1650351943.1320536,public.district,17958,public,district,13337,127864,105516,105516,10,23270,0,23194,10,0,0,0,,2022-04-19 07:03:49.754510+00:00,,2022-04-19 07:02:50.776605+00:00,0,2,0,2,65536
1650351943.1320536,public.followers,18138,public,followers,1,0,0,0,906,0,0,0,906,0,906,906,,,,,0,0,0,0,73728
1650351943.1320536,public.follows,18153,public,follows,1,0,0,0,906,0,0,0,906,0,906,906,,,,,0,0,0,0,73728
1650351943.1320536,public.history,17981,public,history,0,0,,,41269,0,0,0,41319,0,2486,2486,,2022-04-19 07:01:51.143838+00:00,,2022-04-19 07:01:51.267936+00:00,0,2,0,2,3645440
1650351943.1320536,public.item,17938,public,item,1,0,219494,219394,100000,0,0,0,100000,0,0,0,,2022-04-19 06:59:50.317014+00:00,,2022-04-19 06:59:50.462290+00:00,0,1,0,1,10444800
1650351943.1320536,public.new_order,18008,public,new_order,1,0,19440,19372,21001,0,9720,0,11181,1941,0,2612,,2022-04-19 07:01:51.400142+00:00,,2022-04-19 07:02:52.089286+00:00,0,2,0,3,851968
1650351943.1320536,public.oorder,17995,public,oorder,3,0,459851,459851,42001,9720,0,7854,41901,403,0,2612,,2022-04-19 07:01:51.309068+00:00,,2022-04-19 07:02:52.065073+00:00,0,2,0,3,2850816
1650351943.1320536,public.order_line,18018,public,order_line,1,0,21515,412107,418378,97294,0,71696,418378,7212,0,24577,,2022-04-19 07:01:51.891045+00:00,,2022-04-19 07:02:52.578185+00:00,0,2,0,3,43819008
1650351943.1320536,public.savings,18090,public,savings,1,0,5341,5341,1000000,1777,0,267,1000002,1711,726,116160,,2022-04-19 07:03:51.587219+00:00,,2022-04-19 07:04:50.983525+00:00,0,2,0,3,44400640
1650351943.1320536,public.stock,17943,public,stock,1,0,863119,863119,100000,118338,0,113008,100000,6522,0,0,,2022-04-19 07:00:49.784081+00:00,,2022-04-19 07:02:50.763781+00:00,0,2,0,4,37502976
1650351943.1320536,public.tweets,18168,public,tweets,2,0,0,0,20000,0,0,0,20000,0,20000,20000,,,,,0,0,0,0,3850240
1650351943.1320536,public.user_profiles,18127,public,user_profiles,3,0,23624,23624,500,0,0,0,500,0,500,500,,,,,0,0,0,0,73728
1650351943.1320536,public.warehouse,17933,public,warehouse,8264,8263,126414,126414,1,11269,0,11267,1,22,0,1,,,,2022-04-19 07:02:49.735429+00:00,0,0,0,2,49152
1650351943.2345665,public.accounts,18084,public,accounts,2,0,2008444,2008444,1000000,0,0,0,1000000,0,0,121024,,2022-04-19 07:03:50.493499+00:00,,2022-04-19 07:04:50.719754+00:00,0,2,0,3,109297664
1650351943.2345665,public.added_tweets,18180,public,added_tweets,2,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,286720
1650351943.2345665,public.checking,18100,public,checking,1,0,10012,10012,1000000,5783,0,2258,1000004,4942,2435,113600,,2022-04-19 07:03:52.070557+00:00,,2022-04-19 07:04:51.298965+00:00,0,2,0,3,44498944
1650351943.2345665,public.customer,17968,public,customer,2,0,129555,147562,30000,20989,0,17868,30000,4120,0,0,,2022-04-19 07:00:50.493829+00:00,,2022-04-19 07:02:51.906697+00:00,0,1,0,3,20635648
1650351943.2345665,public.district,17958,public,district,13337,127864,105516,105516,10,23270,0,23194,10,0,0,0,,2022-04-19 07:03:49.754510+00:00,,2022-04-19 07:02:50.776605+00:00,0,2,0,2,65536
1650351943.2345665,public.followers,18138,public,followers,1,0,0,0,906,0,0,0,906,0,906,906,,,,,0,0,0,0,73728
1650351943.2345665,public.follows,18153,public,follows,1,0,0,0,906,0,0,0,906,0,906,906,,,,,0,0,0,0,73728
1650351943.2345665,public.history,17981,public,history,0,0,,,41269,0,0,0,41319,0,2486,2486,,2022-04-19 07:01:51.143838+00:00,,2022-04-19 07:01:51.267936+00:00,0,2,0,2,3645440
1650351943.2345665,public.item,17938,public,item,1,0,219494,219394,100000,0,0,0,100000,0,0,0,,2022-04-19 06:59:50.317014+00:00,,2022-04-19 06:59:50.462290+00:00,0,1,0,1,10444800
1650351943.2345665,public.new_order,18008,public,new_order,1,0,19440,19372,21001,0,9720,0,11181,1941,0,2612,,2022-04-19 07:01:51.400142+00:00,,2022-04-19 07:02:52.089286+00:00,0,2,0,3,851968
1650351943.2345665,public.oorder,17995,public,oorder,3,0,459851,459851,42001,9720,0,7854,41901,403,0,2612,,2022-04-19 07:01:51.309068+00:00,,2022-04-19 07:02:52.065073+00:00,0,2,0,3,2850816
1650351943.2345665,public.order_line,18018,public,order_line,1,0,21515,412107,418378,97294,0,71696,418378,7212,0,24577,,2022-04-19 07:01:51.891045+00:00,,2022-04-19 07:02:52.578185+00:00,0,2,0,3,43819008
1650351943.2345665,public.savings,18090,public,savings,1,0,5341,5341,1000000,1777,0,267,1000002,1711,726,116160,,2022-04-19 07:03:51.587219+00:00,,2022-04-19 07:04:50.983525+00:00,0,2,0,3,44400640
1650351943.2345665,public.stock,17943,public,stock,1,0,863119,863119,100000,118338,0,113008,100000,6522,0,0,,2022-04-19 07:00:49.784081+00:00,,2022-04-19 07:02:50.763781+00:00,0,2,0,4,37502976
1650351943.2345665,public.tweets,18168,public,tweets,2,0,0,0,20000,0,0,0,20000,0,20000,20000,,,,,0,0,0,0,3850240
1650351943.2345665,public.user_profiles,18127,public,user_profiles,3,0,23624,23624,500,0,0,0,500,0,500,500,,,,,0,0,0,0,73728
1650351943.2345665,public.warehouse,17933,public,warehouse,8264,8263,126414,126414,1,11269,0,11267,1,22,0,1,,,,2022-04-19 07:02:49.735429+00:00,0,0,0,2,49152
1650351943.3370764,public.accounts,18084,public,accounts,2,0,2008444,2008444,1000000,0,0,0,1000000,0,0,121024,,2022-04-19 07:03:50.493499+00:00,,2022-04-19 07:04:50.719754+00:00,0,2,0,3,109297664
1650351943.3370764,public.added_tweets,18180,public,added_tweets,2,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,286720
1650351943.3370764,public.checking,18100,public,checking,1,0,10012,10012,1000000,5783,0,2258,1000004,4942,2435,113600,,2022-04-19 07:03:52.070557+00:00,,2022-04-19 07:04:51.298965+00:00,0,2,0,3,44498944
1650351943.3370764,public.customer,17968,public,customer,2,0,129555,147562,30000,20989,0,17868,30000,4120,0,0,,2022-04-19 07:00:50.493829+00:00,,2022-04-19 07:02:51.906697+00:00,0,1,0,3,20635648
1650351943.3370764,public.district,17958,public,district,13337,127864,105516,105516,10,23270,0,23194,10,0,0,0,,2022-04-19 07:03:49.754510+00:00,,2022-04-19 07:02:50.776605+00:00,0,2,0,2,65536
1650351943.3370764,public.followers,18138,public,followers,1,0,0,0,906,0,0,0,906,0,906,906,,,,,0,0,0,0,73728
1650351943.3370764,public.follows,18153,public,follows,1,0,0,0,906,0,0,0,906,0,906,906,,,,,0,0,0,0,73728
1650351943.3370764,public.history,17981,public,history,0,0,,,41269,0,0,0,41319,0,2486,2486,,2022-04-19 07:01:51.143838+00:00,,2022-04-19 07:01:51.267936+00:00,0,2,0,2,3645440
1650351943.3370764,public.item,17938,public,item,1,0,219494,219394,100000,0,0,0,100000,0,0,0,,2022-04-19 06:59:50.317014+00:00,,2022-04-19 06:59:50.462290+00:00,0,1,0,1,10444800
1650351943.3370764,public.new_order,18008,public,new_order,1,0,19440,19372,21001,0,9720,0,11181,1941,0,2612,,2022-04-19 07:01:51.400142+00:00,,2022-04-19 07:02:52.089286+00:00,0,2,0,3,851968
1650351943.3370764,public.oorder,17995,public,oorder,3,0,459851,459851,42001,9720,0,7854,41901,403,0,2612,,2022-04-19 07:01:51.309068+00:00,,2022-04-19 07:02:52.065073+00:00,0,2,0,3,2850816
1650351943.3370764,public.order_line,18018,public,order_line,1,0,21515,412107,418378,97294,0,71696,418378,7212,0,24577,,2022-04-19 07:01:51.891045+00:00,,2022-04-19 07:02:52.578185+00:00,0,2,0,3,43819008
1650351943.3370764,public.savings,18090,public,savings,1,0,5341,5341,1000000,1777,0,267,1000002,1711,726,116160,,2022-04-19 07:03:51.587219+00:00,,2022-04-19 07:04:50.983525+00:00,0,2,0,3,44400640
1650351943.3370764,public.stock,17943,public,stock,1,0,863119,863119,100000,118338,0,113008,100000,6522,0,0,,2022-04-19 07:00:49.784081+00:00,,2022-04-19 07:02:50.763781+00:00,0,2,0,4,37502976
1650351943.3370764,public.tweets,18168,public,tweets,2,0,0,0,20000,0,0,0,20000,0,20000,20000,,,,,0,0,0,0,3850240
1650351943.3370764,public.user_profiles,18127,public,user_profiles,3,0,23624,23624,500,0,0,0,500,0,500,500,,,,,0,0,0,0,73728
1650351943.3370764,public.warehouse,17933,public,warehouse,8264,8263,126414,126414,1,11269,0,11267,1,22,0,1,,,,2022-04-19 07:02:49.735429+00:00,0,0,0,2,49152
1650351943.4396074,public.accounts,18084,public,accounts,2,0,2008444,2008444,1000000,0,0,0,1000000,0,0,121024,,2022-04-19 07:03:50.493499+00:00,,2022-04-19 07:04:50.719754+00:00,0,2,0,3,109297664
1650351943.4396074,public.added_tweets,18180,public,added_tweets,2,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,294912
1650351943.4396074,public.checking,18100,public,checking,1,0,10012,10012,1000000,5783,0,2258,1000004,4942,2435,113600,,2022-04-19 07:03:52.070557+00:00,,2022-04-19 07:04:51.298965+00:00,0,2,0,3,44498944
1650351943.4396074,public.customer,17968,public,customer,2,0,129555,147562,30000,20989,0,17868,30000,4120,0,0,,2022-04-19 07:00:50.493829+00:00,,2022-04-19 07:02:51.906697+00:00,0,1,0,3,20635648
1650351943.4396074,public.district,17958,public,district,13337,127864,105516,105516,10,23270,0,23194,10,0,0,0,,2022-04-19 07:03:49.754510+00:00,,2022-04-19 07:02:50.776605+00:00,0,2,0,2,65536
1650351943.4396074,public.followers,18138,public,followers,1,0,0,0,906,0,0,0,906,0,906,906,,,,,0,0,0,0,73728
1650351943.4396074,public.follows,18153,public,follows,1,0,0,0,906,0,0,0,906,0,906,906,,,,,0,0,0,0,73728
1650351943.4396074,public.history,17981,public,history,0,0,,,41269,0,0,0,41319,0,2486,2486,,2022-04-19 07:01:51.143838+00:00,,2022-04-19 07:01:51.267936+00:00,0,2,0,2,3645440
1650351943.4396074,public.item,17938,public,item,1,0,219494,219394,100000,0,0,0,100000,0,0,0,,2022-04-19 06:59:50.317014+00:00,,2022-04-19 06:59:50.462290+00:00,0,1,0,1,10444800
1650351943.4396074,public.new_order,18008,public,new_order,1,0,19440,19372,21001,0,9720,0,11181,1941,0,2612,,2022-04-19 07:01:51.400142+00:00,,2022-04-19 07:02:52.089286+00:00,0,2,0,3,851968
1650351943.4396074,public.oorder,17995,public,oorder,3,0,459851,459851,42001,9720,0,7854,41901,403,0,2612,,2022-04-19 07:01:51.309068+00:00,,2022-04-19 07:02:52.065073+00:00,0,2,0,3,2850816
1650351943.4396074,public.order_line,18018,public,order_line,1,0,21515,412107,418378,97294,0,71696,418378,7212,0,24577,,2022-04-19 07:01:51.891045+00:00,,2022-04-19 07:02:52.578185+00:00,0,2,0,3,43819008
1650351943.4396074,public.savings,18090,public,savings,1,0,5341,5341,1000000,1777,0,267,1000002,1711,726,116160,,2022-04-19 07:03:51.587219+00:00,,2022-04-19 07:04:50.983525+00:00,0,2,0,3,44400640
1650351943.4396074,public.stock,17943,public,stock,1,0,863119,863119,100000,118338,0,113008,100000,6522,0,0,,2022-04-19 07:00:49.784081+00:00,,2022-04-19 07:02:50.763781+00:00,0,2,0,4,37502976
1650351943.4396074,public.tweets,18168,public,tweets,2,0,0,0,20000,0,0,0,20000,0,20000,20000,,,,,0,0,0,0,3850240
1650351943.4396074,public.user_profiles,18127,public,user_profiles,3,0,23624,23624,500,0,0,0,500,0,500,500,,,,,0,0,0,0,73728
1650351943.4396074,public.warehouse,17933,public,warehouse,8264,8263,126414,126414,1,11269,0,11267,1,22,0,1,,,,2022-04-19 07:02:49.735429+00:00,0,0,0,2,49152
1650351943.5421028,public.accounts,18084,public,accounts,2,0,2008444,2008444,1000000,0,0,0,1000000,0,0,121024,,2022-04-19 07:03:50.493499+00:00,,2022-04-19 07:04:50.719754+00:00,0,2,0,3,109297664
1650351943.5421028,public.added_tweets,18180,public,added_tweets,2,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,294912
1650351943.5421028,public.checking,18100,public,checking,1,0,10012,10012,1000000,5783,0,2258,1000004,4942,2435,113600,,2022-04-19 07:03:52.070557+00:00,,2022-04-19 07:04:51.298965+00:00,0,2,0,3,44498944
1650351943.5421028,public.customer,17968,public,customer,2,0,129555,147562,30000,20989,0,17868,30000,4120,0,0,,2022-04-19 07:00:50.493829+00:00,,2022-04-19 07:02:51.906697+00:00,0,1,0,3,20635648
1650351943.5421028,public.district,17958,public,district,13337,127864,105516,105516,10,23270,0,23194,10,0,0,0,,2022-04-19 07:03:49.754510+00:00,,2022-04-19 07:02:50.776605+00:00,0,2,0,2,65536
1650351943.5421028,public.followers,18138,public,followers,1,0,0,0,906,0,0,0,906,0,906,906,,,,,0,0,0,0,73728
1650351943.5421028,public.follows,18153,public,follows,1,0,0,0,906,0,0,0,906,0,906,906,,,,,0,0,0,0,73728
1650351943.5421028,public.history,17981,public,history,0,0,,,41269,0,0,0,41319,0,2486,2486,,2022-04-19 07:01:51.143838+00:00,,2022-04-19 07:01:51.267936+00:00,0,2,0,2,3645440
1650351943.5421028,public.item,17938,public,item,1,0,219494,219394,100000,0,0,0,100000,0,0,0,,2022-04-19 06:59:50.317014+00:00,,2022-04-19 06:59:50.462290+00:00,0,1,0,1,10444800
1650351943.5421028,public.new_order,18008,public,new_order,1,0,19440,19372,21001,0,9720,0,11181,1941,0,2612,,2022-04-19 07:01:51.400142+00:00,,2022-04-19 07:02:52.089286+00:00,0,2,0,3,851968
1650351943.5421028,public.oorder,17995,public,oorder,3,0,459851,459851,42001,9720,0,7854,41901,403,0,2612,,2022-04-19 07:01:51.309068+00:00,,2022-04-19 07:02:52.065073+00:00,0,2,0,3,2850816
1650351943.5421028,public.order_line,18018,public,order_line,1,0,21515,412107,418378,97294,0,71696,418378,7212,0,24577,,2022-04-19 07:01:51.891045+00:00,,2022-04-19 07:02:52.578185+00:00,0,2,0,3,43819008
1650351943.5421028,public.savings,18090,public,savings,1,0,5341,5341,1000000,1777,0,267,1000002,1711,726,116160,,2022-04-19 07:03:51.587219+00:00,,2022-04-19 07:04:50.983525+00:00,0,2,0,3,44400640
1650351943.5421028,public.stock,17943,public,stock,1,0,863119,863119,100000,118338,0,113008,100000,6522,0,0,,2022-04-19 07:00:49.784081+00:00,,2022-04-19 07:02:50.763781+00:00,0,2,0,4,37502976
1650351943.5421028,public.tweets,18168,public,tweets,2,0,0,0,20000,0,0,0,20000,0,20000,20000,,,,,0,0,0,0,3850240
1650351943.5421028,public.user_profiles,18127,public,user_profiles,3,0,23624,23624,500,0,0,0,500,0,500,500,,,,,0,0,0,0,73728
1650351943.5421028,public.warehouse,17933,public,warehouse,8264,8263,126414,126414,1,11269,0,11267,1,22,0,1,,,,2022-04-19 07:02:49.735429+00:00,0,0,0,2,49152
1650351943.6444702,public.accounts,18084,public,accounts,2,0,2008444,2008444,1000000,0,0,0,1000000,0,0,121024,,2022-04-19 07:03:50.493499+00:00,,2022-04-19 07:04:50.719754+00:00,0,2,0,3,109297664
1650351943.6444702,public.added_tweets,18180,public,added_tweets,2,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,294912
1650351943.6444702,public.checking,18100,public,checking,1,0,10012,10012,1000000,5783,0,2258,1000004,4942,2435,113600,,2022-04-19 07:03:52.070557+00:00,,2022-04-19 07:04:51.298965+00:00,0,2,0,3,44498944
1650351943.6444702,public.customer,17968,public,customer,2,0,129555,147562,30000,20989,0,17868,30000,4120,0,0,,2022-04-19 07:00:50.493829+00:00,,2022-04-19 07:02:51.906697+00:00,0,1,0,3,20635648
1650351943.6444702,public.district,17958,public,district,13337,127864,105516,105516,10,23270,0,23194,10,0,0,0,,2022-04-19 07:03:49.754510+00:00,,2022-04-19 07:02:50.776605+00:00,0,2,0,2,65536
1650351943.6444702,public.followers,18138,public,followers,1,0,0,0,906,0,0,0,906,0,906,906,,,,,0,0,0,0,73728
1650351943.6444702,public.follows,18153,public,follows,1,0,0,0,906,0,0,0,906,0,906,906,,,,,0,0,0,0,73728
1650351943.6444702,public.history,17981,public,history,0,0,,,41269,0,0,0,41319,0,2486,2486,,2022-04-19 07:01:51.143838+00:00,,2022-04-19 07:01:51.267936+00:00,0,2,0,2,3645440
1650351943.6444702,public.item,17938,public,item,1,0,219494,219394,100000,0,0,0,100000,0,0,0,,2022-04-19 06:59:50.317014+00:00,,2022-04-19 06:59:50.462290+00:00,0,1,0,1,10444800
1650351943.6444702,public.new_order,18008,public,new_order,1,0,19440,19372,21001,0,9720,0,11181,1941,0,2612,,2022-04-19 07:01:51.400142+00:00,,2022-04-19 07:02:52.089286+00:00,0,2,0,3,851968
1650351943.6444702,public.oorder,17995,public,oorder,3,0,459851,459851,42001,9720,0,7854,41901,403,0,2612,,2022-04-19 07:01:51.309068+00:00,,2022-04-19 07:02:52.065073+00:00,0,2,0,3,2850816
1650351943.6444702,public.order_line,18018,public,order_line,1,0,21515,412107,418378,97294,0,71696,418378,7212,0,24577,,2022-04-19 07:01:51.891045+00:00,,2022-04-19 07:02:52.578185+00:00,0,2,0,3,43819008
1650351943.6444702,public.savings,18090,public,savings,1,0,5341,5341,1000000,1777,0,267,1000002,1711,726,116160,,2022-04-19 07:03:51.587219+00:00,,2022-04-19 07:04:50.983525+00:00,0,2,0,3,44400640
1650351943.6444702,public.stock,17943,public,stock,1,0,863119,863119,100000,118338,0,113008,100000,6522,0,0,,2022-04-19 07:00:49.784081+00:00,,2022-04-19 07:02:50.763781+00:00,0,2,0,4,37502976
1650351943.6444702,public.tweets,18168,public,tweets,2,0,0,0,20000,0,0,0,20000,0,20000,20000,,,,,0,0,0,0,3850240
1650351943.6444702,public.user_profiles,18127,public,user_profiles,3,0,23624,23624,500,0,0,0,500,0,500,500,,,,,0,0,0,0,73728
1650351943.6444702,public.warehouse,17933,public,warehouse,8264,8263,126414,126414,1,11269,0,11267,1,22,0,1,,,,2022-04-19 07:02:49.735429+00:00,0,0,0,2,49152
1650351943.747093,public.accounts,18084,public,accounts,2,0,2008444,2008444,1000000,0,0,0,1000000,0,0,121024,,2022-04-19 07:03:50.493499+00:00,,2022-04-19 07:04:50.719754+00:00,0,2,0,3,109297664
1650351943.747093,public.added_tweets,18180,public,added_tweets,2,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,294912
1650351943.747093,public.checking,18100,public,checking,1,0,10012,10012,1000000,5783,0,2258,1000004,4942,2435,113600,,2022-04-19 07:03:52.070557+00:00,,2022-04-19 07:04:51.298965+00:00,0,2,0,3,44498944
1650351943.747093,public.customer,17968,public,customer,2,0,129555,147562,30000,20989,0,17868,30000,4120,0,0,,2022-04-19 07:00:50.493829+00:00,,2022-04-19 07:02:51.906697+00:00,0,1,0,3,20635648
1650351943.747093,public.district,17958,public,district,13337,127864,105516,105516,10,23270,0,23194,10,0,0,0,,2022-04-19 07:03:49.754510+00:00,,2022-04-19 07:02:50.776605+00:00,0,2,0,2,65536
1650351943.747093,public.followers,18138,public,followers,1,0,0,0,906,0,0,0,906,0,906,906,,,,,0,0,0,0,73728
1650351943.747093,public.follows,18153,public,follows,1,0,0,0,906,0,0,0,906,0,906,906,,,,,0,0,0,0,73728
1650351943.747093,public.history,17981,public,history,0,0,,,41269,0,0,0,41319,0,2486,2486,,2022-04-19 07:01:51.143838+00:00,,2022-04-19 07:01:51.267936+00:00,0,2,0,2,3645440
1650351943.747093,public.item,17938,public,item,1,0,219494,219394,100000,0,0,0,100000,0,0,0,,2022-04-19 06:59:50.317014+00:00,,2022-04-19 06:59:50.462290+00:00,0,1,0,1,10444800
1650351943.747093,public.new_order,18008,public,new_order,1,0,19440,19372,21001,0,9720,0,11181,1941,0,2612,,2022-04-19 07:01:51.400142+00:00,,2022-04-19 07:02:52.089286+00:00,0,2,0,3,851968
1650351943.747093,public.oorder,17995,public,oorder,3,0,459851,459851,42001,9720,0,7854,41901,403,0,2612,,2022-04-19 07:01:51.309068+00:00,,2022-04-19 07:02:52.065073+00:00,0,2,0,3,2850816
1650351943.747093,public.order_line,18018,public,order_line,1,0,21515,412107,418378,97294,0,71696,418378,7212,0,24577,,2022-04-19 07:01:51.891045+00:00,,2022-04-19 07:02:52.578185+00:00,0,2,0,3,43819008
1650351943.747093,public.savings,18090,public,savings,1,0,5341,5341,1000000,1777,0,267,1000002,1711,726,116160,,2022-04-19 07:03:51.587219+00:00,,2022-04-19 07:04:50.983525+00:00,0,2,0,3,44400640
1650351943.747093,public.stock,17943,public,stock,1,0,863119,863119,100000,118338,0,113008,100000,6522,0,0,,2022-04-19 07:00:49.784081+00:00,,2022-04-19 07:02:50.763781+00:00,0,2,0,4,37502976
1650351943.747093,public.tweets,18168,public,tweets,2,0,0,0,20000,0,0,0,20000,0,20000,20000,,,,,0,0,0,0,3850240
1650351943.747093,public.user_profiles,18127,public,user_profiles,3,0,23624,23624,500,0,0,0,500,0,500,500,,,,,0,0,0,0,73728
1650351943.747093,public.warehouse,17933,public,warehouse,8264,8263,126414,126414,1,11269,0,11267,1,22,0,1,,,,2022-04-19 07:02:49.735429+00:00,0,0,0,2,49152
1650351943.8502119,public.accounts,18084,public,accounts,2,0,2008444,2008444,1000000,0,0,0,1000000,0,0,121024,,2022-04-19 07:03:50.493499+00:00,,2022-04-19 07:04:50.719754+00:00,0,2,0,3,109297664
1650351943.8502119,public.added_tweets,18180,public,added_tweets,2,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,294912
1650351943.8502119,public.checking,18100,public,checking,1,0,10012,10012,1000000,5783,0,2258,1000004,4942,2435,113600,,2022-04-19 07:03:52.070557+00:00,,2022-04-19 07:04:51.298965+00:00,0,2,0,3,44498944
1650351943.8502119,public.customer,17968,public,customer,2,0,129555,147562,30000,20989,0,17868,30000,4120,0,0,,2022-04-19 07:00:50.493829+00:00,,2022-04-19 07:02:51.906697+00:00,0,1,0,3,20635648
1650351943.8502119,public.district,17958,public,district,13337,127864,105516,105516,10,23270,0,23194,10,0,0,0,,2022-04-19 07:03:49.754510+00:00,,2022-04-19 07:02:50.776605+00:00,0,2,0,2,65536
1650351943.8502119,public.followers,18138,public,followers,1,0,0,0,906,0,0,0,906,0,906,906,,,,,0,0,0,0,73728
1650351943.8502119,public.follows,18153,public,follows,1,0,0,0,906,0,0,0,906,0,906,906,,,,,0,0,0,0,73728
1650351943.8502119,public.history,17981,public,history,0,0,,,41269,0,0,0,41319,0,2486,2486,,2022-04-19 07:01:51.143838+00:00,,2022-04-19 07:01:51.267936+00:00,0,2,0,2,3645440
1650351943.8502119,public.item,17938,public,item,1,0,219494,219394,100000,0,0,0,100000,0,0,0,,2022-04-19 06:59:50.317014+00:00,,2022-04-19 06:59:50.462290+00:00,0,1,0,1,10444800
1650351943.8502119,public.new_order,18008,public,new_order,1,0,19440,19372,21001,0,9720,0,11181,1941,0,2612,,2022-04-19 07:01:51.400142+00:00,,2022-04-19 07:02:52.089286+00:00,0,2,0,3,851968
1650351943.8502119,public.oorder,17995,public,oorder,3,0,459851,459851,42001,9720,0,7854,41901,403,0,2612,,2022-04-19 07:01:51.309068+00:00,,2022-04-19 07:02:52.065073+00:00,0,2,0,3,2850816
1650351943.8502119,public.order_line,18018,public,order_line,1,0,21515,412107,418378,97294,0,71696,418378,7212,0,24577,,2022-04-19 07:01:51.891045+00:00,,2022-04-19 07:02:52.578185+00:00,0,2,0,3,43819008
1650351943.8502119,public.savings,18090,public,savings,1,0,5341,5341,1000000,1777,0,267,1000002,1711,726,116160,,2022-04-19 07:03:51.587219+00:00,,2022-04-19 07:04:50.983525+00:00,0,2,0,3,44400640
1650351943.8502119,public.stock,17943,public,stock,1,0,863119,863119,100000,118338,0,113008,100000,6522,0,0,,2022-04-19 07:00:49.784081+00:00,,2022-04-19 07:02:50.763781+00:00,0,2,0,4,37502976
1650351943.8502119,public.tweets,18168,public,tweets,2,0,0,0,20000,0,0,0,20000,0,20000,20000,,,,,0,0,0,0,3850240
1650351943.8502119,public.user_profiles,18127,public,user_profiles,3,0,23624,23624,500,0,0,0,500,0,500,500,,,,,0,0,0,0,73728
1650351943.8502119,public.warehouse,17933,public,warehouse,8264,8263,126414,126414,1,11269,0,11267,1,22,0,1,,,,2022-04-19 07:02:49.735429+00:00,0,0,0,2,49152
1650351943.9536233,public.accounts,18084,public,accounts,2,0,2008444,2008444,1000000,0,0,0,1000000,0,0,121024,,2022-04-19 07:03:50.493499+00:00,,2022-04-19 07:04:50.719754+00:00,0,2,0,3,109297664
1650351943.9536233,public.added_tweets,18180,public,added_tweets,2,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,303104
1650351943.9536233,public.checking,18100,public,checking,1,0,10012,10012,1000000,5783,0,2258,1000004,4942,2435,113600,,2022-04-19 07:03:52.070557+00:00,,2022-04-19 07:04:51.298965+00:00,0,2,0,3,44498944
